snapshots,AL,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MK,NL,NO,PL,PT,RO,RS,SI,SK
2020-02-26 13:00:00,0.0,3797.6,3856.2,0.0,43.6,955.2,23977.7,1598.5,20258.3,1702.6,15260.8,24093.0,1950.6,66.4,2783.2,2994.7,45631.4,3557.1,2283.6,0.0,11854.2,0.0,1786.9,0.0,0.0,0.0,0.0,1491.8
2020-02-26 14:00:00,0.0,4652.3,3996.9,0.0,43.6,955.2,23220.5,1578.5,19384.2,1702.6,14965.8,20795.8,2036.5,232.2,3573.6,2386.1,50826.7,3630.5,2283.6,0.0,10602.6,0.0,843.6,2469.7,0.0,20.4,0.0,1460.0
2020-02-26 15:00:00,0.0,6610.4,6506.1,0.0,27.7,787.5,23541.6,1457.5,9596.7,1702.6,15068.5,20515.0,1000.1,208.2,3695.2,3238.2,53392.6,3591.3,2284.4,0.0,9477.1,0.0,729.7,1997.6,0.0,0.0,762.3,1423.0
2020-02-26 16:00:00,0.0,6299.2,4149.3,0.0,27.7,0.0,23206.4,1517.4,7298.4,1702.6,10695.2,35085.0,2066.8,208.2,2221.6,6758.6,51374.1,3450.7,2284.4,0.0,12604.1,0.0,754.9,1956.2,0.0,6.9,147.8,1436.3
2020-02-26 17:00:00,0.0,4589.9,2280.2,0.0,27.7,0.0,24523.0,1928.2,7378.3,1716.5,13048.0,33059.3,2074.2,208.2,2136.4,7456.1,51111.8,3229.8,2284.4,0.0,12038.5,0.0,1858.8,1041.1,0.0,16.1,0.0,1436.3
2020-02-26 18:00:00,0.0,3797.6,4553.1,0.0,27.7,0.0,25012.3,1928.5,13424.8,1808.6,16257.6,39334.3,2077.0,42.5,1442.5,7355.0,50556.5,3038.5,2284.4,0.0,11989.8,0.0,1884.9,0.0,0.0,16.1,0.0,1436.3
2020-02-26 19:00:00,0.0,3295.5,2062.8,0.0,27.7,0.0,23096.3,1631.9,18450.7,1702.6,16834.8,45502.2,0.0,414.2,1274.3,6412.1,52296.2,3507.6,2284.4,0.0,14035.2,0.0,942.2,0.0,0.0,0.0,0.0,1436.3
2020-02-26 20:00:00,0.0,1401.7,6938.1,0.0,27.7,0.0,24656.6,1604.5,18218.7,1931.5,16263.6,42302.7,0.0,0.0,1082.8,6588.0,52433.9,3857.6,2352.0,0.0,10773.2,0.0,924.6,614.5,0.0,0.0,0.0,1436.3
2020-02-26 21:00:00,0.0,950.2,5126.1,0.0,39.6,0.0,27187.7,1642.5,18173.3,2000.5,16867.7,39189.7,0.0,2.1,1038.9,7243.7,51913.8,3906.2,2382.1,0.0,11686.2,0.0,1017.5,0.0,0.0,0.0,0.0,1523.2
2020-02-26 22:00:00,0.0,2580.7,5156.4,0.0,39.6,0.0,24688.6,1627.8,21209.9,2000.5,16331.6,36412.7,0.0,0.0,854.3,7407.4,39600.2,3906.2,2382.1,0.0,11540.6,0.0,677.6,0.0,0.0,0.0,0.0,1523.2
2020-02-26 23:00:00,0.0,0.0,2876.2,0.0,39.6,0.0,20023.8,1602.6,20021.3,2071.2,16515.1,28058.5,0.0,0.0,861.6,5233.8,35876.6,3906.2,2382.1,0.0,11787.7,0.0,466.4,0.0,0.0,0.0,0.0,1373.6
2020-02-27 00:00:00,0.0,0.0,1908.8,0.0,39.3,0.0,17827.3,1608.4,23545.4,2300.1,16141.7,19673.1,1763.5,304.2,646.7,5223.4,33199.9,3901.1,2234.5,0.0,11765.3,0.0,0.0,4029.6,0.0,20.6,0.0,445.8
2020-02-27 01:00:00,0.0,0.0,1570.0,0.0,39.3,0.0,14522.2,1576.8,17770.6,2000.5,15732.1,21557.4,374.0,304.2,388.7,4769.8,29386.1,3901.1,2234.5,0.0,12282.9,0.0,0.0,3749.8,0.0,20.6,0.0,395.5
2020-02-27 02:00:00,0.0,0.0,1417.5,0.0,39.3,0.0,12089.3,1865.8,11419.0,2162.3,15394.3,20742.5,0.0,304.2,0.0,4308.8,24396.6,3901.1,2234.5,0.0,9997.4,0.0,0.0,2591.8,0.0,20.6,0.0,395.5
2020-02-27 03:00:00,0.0,0.0,1145.9,0.0,40.6,0.0,13848.1,2049.2,8737.6,2000.5,14432.6,20186.8,182.7,358.8,311.1,3853.4,26545.9,3912.8,2238.2,0.0,9678.5,0.0,0.0,1608.7,0.0,24.6,0.0,434.3
2020-02-27 04:00:00,0.0,0.0,1083.7,0.0,40.6,0.0,17771.7,2056.7,6482.5,2419.1,12503.6,18000.1,1823.1,358.8,627.6,3072.1,29001.4,3912.8,2295.2,0.0,8387.3,0.0,0.0,272.0,0.0,24.6,0.0,454.8
2020-02-27 05:00:00,0.0,0.0,3132.8,0.0,40.6,0.0,19616.2,2067.3,10336.4,2000.5,16216.6,16623.6,1451.3,136.3,881.9,1918.8,35253.4,3912.8,2381.7,0.0,9792.1,0.0,0.0,0.0,0.0,0.0,0.0,1382.4
2020-02-27 06:00:00,0.0,2886.8,5549.6,0.0,40.6,0.0,27830.6,2079.4,15943.6,1451.9,16417.7,18737.1,1512.6,77.5,1530.5,2493.0,44407.8,3912.8,2381.7,0.0,12511.3,0.0,800.6,0.0,0.0,0.0,0.0,1556.3
2020-02-27 07:00:00,0.0,3392.3,7581.0,0.0,40.6,0.0,29146.6,2079.4,11952.0,2143.1,15300.1,30704.2,0.0,236.7,1194.1,3765.5,50000.7,3912.8,2347.0,0.0,13378.4,0.0,900.5,0.0,0.0,0.0,0.0,1556.3
2020-02-27 08:00:00,0.0,3392.3,5345.6,0.0,40.6,0.0,27660.0,2079.4,13281.7,1733.0,16293.9,43538.4,36.2,359.1,1143.8,4237.9,49924.2,3912.8,2302.4,0.0,13903.8,0.0,921.6,0.0,0.0,0.0,0.0,1556.3
2020-02-27 09:00:00,0.0,3392.3,4767.9,0.0,40.6,0.0,28799.5,2114.0,11532.6,1737.1,16302.0,43607.5,0.0,469.0,1026.1,5011.8,47438.6,3899.2,2306.2,0.0,15377.5,0.0,1034.6,0.0,0.0,0.0,0.0,1553.8
2020-02-27 10:00:00,0.0,1118.9,3804.5,0.0,40.6,0.0,28929.9,1533.1,8634.2,2453.7,17009.8,48757.4,0.0,0.0,960.6,4055.7,43735.9,3899.2,2358.6,0.0,18402.8,0.0,1075.0,0.0,0.0,0.0,0.0,1553.8
2020-02-27 11:00:00,0.0,3392.3,3777.5,0.0,40.6,0.0,30145.7,2114.0,8197.7,1702.6,18185.0,42579.0,0.0,419.4,1029.1,5409.1,42842.3,3638.9,2283.8,0.0,17437.7,0.0,1112.6,1240.6,0.0,0.0,0.0,1553.8
2020-02-27 12:00:00,0.0,3392.3,6835.7,0.0,40.6,0.0,29921.7,2114.0,7882.1,1702.6,15450.0,24860.7,2043.9,305.6,1251.2,4655.0,44845.3,3670.3,2283.8,0.0,22766.2,0.0,829.4,2852.6,0.0,24.7,0.0,1553.8
2020-02-27 13:00:00,0.0,3392.3,7581.0,0.0,40.6,0.0,30002.2,2083.3,11618.4,1702.6,16606.5,13981.8,2042.6,221.0,1295.8,1740.8,44261.8,3646.7,2283.8,0.0,22680.4,0.0,836.3,2967.2,0.0,24.7,0.0,1553.8
2020-02-27 14:00:00,0.0,3392.3,7581.0,0.0,40.6,0.0,28211.1,2089.1,9546.5,1702.6,16664.9,7246.1,2015.7,73.1,1899.6,1456.9,43485.9,3666.3,2283.8,0.0,24829.8,0.0,818.3,4025.3,0.0,21.2,0.0,1553.8
2020-02-27 15:00:00,0.0,5317.3,7581.0,0.0,37.3,0.0,23917.0,1985.8,11047.5,1702.6,16149.0,8935.8,442.4,45.2,1343.2,2084.8,46611.7,3639.6,2284.6,0.0,20543.3,0.0,791.1,4029.6,0.0,12.7,0.0,1427.3
2020-02-27 16:00:00,0.0,5317.3,6847.6,0.0,37.3,242.0,26550.7,2031.8,12121.9,1702.6,16455.0,16493.8,1114.0,45.2,1308.4,2607.3,48133.3,3618.1,2284.6,0.0,19912.9,0.0,806.1,4029.6,0.0,12.7,0.0,1427.3
2020-02-27 17:00:00,0.0,3797.6,5137.0,0.0,37.3,938.2,31273.4,2031.8,4844.4,1702.6,15937.3,19975.3,2079.4,45.2,1328.2,5241.8,52187.5,3169.2,2284.6,0.0,20912.6,0.0,2164.8,4029.6,0.0,12.7,0.0,1427.3
2020-02-27 18:00:00,0.0,3762.2,7341.4,0.0,37.3,0.0,29683.5,2031.8,7509.9,1702.6,16303.0,32850.6,2111.5,94.0,1312.7,5494.1,53376.1,3240.2,2284.6,0.0,18011.2,0.0,999.1,2495.8,0.0,12.7,0.0,1427.3
2020-02-27 19:00:00,0.0,2732.8,6758.4,0.0,37.3,250.7,25882.1,2031.8,12597.0,1702.6,16507.0,33207.0,1123.6,515.9,1168.8,5652.3,52737.1,3634.0,2284.6,0.0,21600.4,0.0,982.6,1583.8,0.0,3.3,0.0,1427.3
2020-02-27 20:00:00,0.0,2377.1,7452.7,0.0,37.3,250.7,25348.0,2029.1,9119.0,1733.9,16467.0,41153.0,0.0,339.3,1150.6,5636.1,53889.7,3879.9,2383.2,0.0,17448.7,0.0,926.2,1332.5,0.0,3.3,0.0,1427.3
2020-02-27 21:00:00,0.0,2580.7,4367.6,0.0,41.9,0.0,28318.2,2074.4,12984.0,1523.6,15754.6,34622.6,0.0,414.5,1021.3,5435.4,55213.6,3907.0,2382.3,0.0,11044.9,0.0,867.8,1593.9,0.0,0.0,0.0,1527.7
2020-02-27 22:00:00,0.0,2580.7,3479.0,0.0,41.9,0.0,25462.8,2016.6,13298.1,2000.5,16939.1,27475.3,0.0,0.0,891.4,4579.4,47912.7,3907.0,2382.3,0.0,11021.8,0.0,750.3,3713.5,0.0,0.0,0.0,1527.7
2020-02-27 23:00:00,0.0,1963.6,2536.8,0.0,41.9,0.0,21521.3,1593.1,16985.5,2000.5,17001.6,21173.5,0.0,0.0,938.0,1745.0,39152.7,3907.0,2382.3,0.0,11395.4,0.0,466.4,2957.3,0.0,0.0,0.0,1422.6
2020-02-28 00:00:00,0.0,0.0,2075.4,508.3,42.0,0.0,18072.9,1142.0,23714.3,2300.1,16397.3,15741.6,2049.6,310.5,741.1,949.0,35634.0,3911.2,2382.3,0.0,7984.3,0.0,466.4,4029.6,0.0,18.7,0.0,508.6
2020-02-28 01:00:00,0.0,0.0,1819.9,290.5,42.0,0.0,13464.5,1126.9,20928.6,2020.6,18038.9,13688.0,2025.1,310.5,651.9,886.9,32542.0,3911.2,2382.3,0.0,7312.9,0.0,466.4,3320.2,0.0,18.7,0.0,470.5
2020-02-28 02:00:00,0.0,0.0,1536.8,398.4,42.0,0.0,12656.2,1041.7,19257.9,2248.3,17178.3,14110.8,2017.5,310.5,648.3,82.0,30912.4,3911.2,2382.3,0.0,7609.8,0.0,466.4,2381.4,0.0,18.7,0.0,464.3
2020-02-28 03:00:00,0.0,0.0,1397.5,221.4,44.8,0.0,11141.4,169.4,17413.1,2348.9,15608.7,13958.2,2011.7,325.9,645.0,0.0,29070.1,3915.1,2382.2,0.0,7628.5,0.0,619.5,3361.2,0.0,21.4,0.0,485.8
2020-02-28 04:00:00,0.0,0.0,1417.5,334.5,44.8,0.0,11205.4,119.4,21269.4,2016.2,16040.8,13073.6,2027.9,325.9,651.5,0.0,31353.9,3915.1,2382.2,0.0,8443.9,0.0,466.4,2235.5,0.0,21.4,0.0,496.9
2020-02-28 05:00:00,0.0,0.0,1483.4,669.4,44.8,0.0,14456.7,712.8,24889.9,2702.0,16643.5,16684.6,2060.5,325.9,666.9,0.0,35361.7,3915.1,2382.2,0.0,10639.3,0.0,729.7,4029.6,0.0,21.4,0.0,577.4
2020-02-28 06:00:00,0.0,1.7,2953.8,669.4,44.8,0.0,21113.8,1065.8,20509.5,2925.9,17782.6,24601.9,2074.8,325.9,546.9,0.0,44389.0,3915.1,2382.2,0.0,12924.8,0.0,729.7,0.0,0.0,21.4,0.0,598.5
2020-02-28 07:00:00,0.0,235.8,1731.5,0.0,44.8,0.0,24561.9,1065.8,22645.7,3000.2,18844.1,32588.1,2084.1,0.0,411.1,0.0,50094.1,3885.1,2382.2,0.0,14822.4,0.0,771.3,0.0,0.0,18.9,0.0,1451.0
2020-02-28 08:00:00,0.0,405.8,1769.8,0.0,44.8,0.0,25060.8,1065.8,25014.6,2868.1,18945.9,36147.7,1718.7,0.0,447.4,0.0,53174.4,3264.4,2382.2,0.0,13951.7,0.0,858.7,574.9,0.0,6.3,0.0,1451.0
2020-02-28 09:00:00,0.0,503.7,1775.8,0.0,45.6,955.2,24659.3,1058.3,24210.8,2630.8,18726.6,39416.0,612.7,0.0,464.6,0.0,48309.3,3260.3,2382.2,0.0,13163.3,0.0,873.8,1113.5,0.0,6.3,0.0,1430.9
2020-02-28 10:00:00,0.0,575.9,2180.2,0.0,45.6,955.2,22779.1,1058.3,22319.3,2394.4,18061.1,34231.0,2060.7,13.2,503.6,0.0,46994.6,3261.1,2283.6,0.0,11157.8,0.0,978.8,1229.1,0.0,21.8,0.0,1386.7
2020-02-28 11:00:00,0.0,597.6,2255.6,483.3,45.6,187.3,18187.9,1175.3,20630.4,1781.7,16777.6,32790.4,2055.4,305.2,494.3,0.0,38976.6,3917.0,2283.6,0.0,8509.5,0.0,856.5,170.9,0.0,21.8,0.0,602.2
2020-02-28 12:00:00,0.0,501.7,1799.8,669.4,45.6,331.6,14262.8,1198.7,25428.9,1789.2,16092.9,31867.3,2050.9,305.2,639.4,0.0,33135.4,3917.0,2319.7,0.0,7316.2,0.0,836.9,4029.6,0.0,21.8,0.0,570.1
2020-02-28 13:00:00,0.0,1347.5,1722.9,669.4,45.6,0.0,13053.6,1058.3,27865.5,1736.7,16183.9,30934.5,2049.2,305.2,997.6,0.0,33819.0,3917.0,2307.0,0.0,7797.1,0.0,934.8,4029.6,0.0,21.8,0.0,556.5
2020-02-28 14:00:00,0.0,223.7,2162.1,634.3,45.6,331.6,11805.0,1058.3,28912.6,1702.6,16254.6,30440.3,2053.1,305.2,876.2,0.0,38777.7,3917.0,2283.6,0.0,8358.1,0.0,957.5,4029.6,0.0,21.8,0.0,552.1
2020-02-28 15:00:00,0.0,157.0,3106.6,0.0,32.7,938.9,15735.7,1411.4,28449.2,2001.6,15590.7,29798.7,2058.0,26.8,364.4,0.0,44104.2,3868.0,2383.1,0.0,9107.5,0.0,1484.0,4965.1,0.0,14.6,0.0,1049.4
2020-02-28 16:00:00,0.0,141.7,3315.5,0.0,32.7,331.6,20412.9,1459.2,30009.8,1980.2,15179.9,28005.1,0.0,0.0,414.8,0.0,50859.3,3868.0,2360.8,0.0,9861.2,0.0,1487.9,4029.6,0.0,0.0,0.0,1293.7
2020-02-28 17:00:00,0.0,1096.5,3049.3,0.0,32.7,250.7,20022.9,1517.3,23197.5,2445.6,16037.2,29733.1,2075.2,294.6,504.0,0.0,56103.8,3868.0,2284.5,0.0,10433.6,0.0,1606.1,4029.6,0.0,14.6,0.0,1344.9
2020-02-28 18:00:00,0.0,3797.6,2087.7,363.2,32.7,0.0,21336.8,1532.3,20187.5,2377.5,16296.9,28151.1,2095.9,324.6,1733.0,532.7,54572.7,3675.5,2383.1,0.0,9542.8,0.0,1578.2,0.0,0.0,14.6,0.0,1377.7
2020-02-28 19:00:00,0.0,3797.6,1979.0,268.0,32.7,0.0,17557.4,1471.0,21840.6,1843.3,16350.5,32399.3,2089.0,338.0,1210.3,1694.5,51440.9,3868.0,2284.5,0.0,9200.1,0.0,1347.7,0.0,0.0,14.6,0.0,1354.1
2020-02-28 20:00:00,0.0,3664.0,1869.9,372.0,32.7,0.0,11469.0,1411.4,24584.5,1806.9,15811.8,29497.2,2073.9,258.4,1759.0,1091.2,54141.5,3587.2,2284.5,0.0,8493.8,0.0,970.4,4024.0,0.0,14.6,0.0,1293.7
2020-02-28 21:00:00,0.0,1050.7,1010.4,669.4,43.4,0.0,11926.3,1015.5,25850.2,2402.4,13447.1,23145.1,2063.1,318.0,3476.4,0.0,50828.1,3906.1,2382.4,0.0,5362.9,0.0,737.2,4029.6,975.5,20.0,0.0,842.9
2020-02-28 22:00:00,0.0,2857.9,1380.2,669.4,43.4,0.0,8250.6,1010.5,19494.7,1177.7,13608.2,16504.2,2059.6,318.0,3640.1,0.0,48801.3,3906.1,2382.4,0.0,4078.2,0.0,729.7,2117.3,975.5,20.0,0.0,770.6
2020-02-28 23:00:00,0.0,0.0,256.4,669.4,43.4,0.0,9378.0,845.2,14189.7,2020.2,11676.7,6353.7,2050.7,208.5,1986.2,0.0,43926.2,3906.1,2283.7,0.0,2237.1,0.0,466.4,1104.4,552.9,20.0,0.0,856.9
2020-02-29 00:00:00,0.0,0.0,180.7,669.4,43.9,0.0,6189.4,0.0,12474.3,1817.7,6702.9,1101.1,2034.0,209.9,999.3,0.0,39597.5,2790.8,2283.8,0.0,4798.8,0.0,0.0,22.8,0.0,19.7,0.0,602.5
2020-02-29 01:00:00,0.0,0.0,286.3,669.4,0.0,0.0,2546.4,119.4,6899.8,2731.3,4491.1,0.0,2023.8,315.5,722.1,0.0,35112.6,3907.0,2382.4,0.0,0.0,1137.4,0.0,0.0,0.0,19.7,0.0,526.8
2020-02-29 02:00:00,0.0,1602.5,333.1,229.6,43.9,0.0,3176.4,119.4,5761.0,2812.2,885.9,0.0,1996.3,315.5,640.5,0.0,34656.2,3907.0,2382.4,0.0,0.0,1137.4,0.0,0.0,0.0,19.7,0.0,456.7
2020-02-29 03:00:00,0.0,0.0,76.2,0.0,30.3,0.0,4085.4,119.4,7665.7,2846.9,407.2,0.0,1709.8,361.4,480.6,0.0,36309.6,3904.1,2382.4,0.0,319.6,1137.4,0.0,0.0,0.0,21.7,0.0,449.4
2020-02-29 04:00:00,0.0,0.0,299.7,0.0,42.4,0.0,8666.5,119.4,7804.4,2540.9,348.5,0.0,1803.6,361.4,509.7,0.0,34306.6,3904.1,2382.4,0.0,504.1,1137.4,0.0,0.0,0.0,21.7,0.0,449.4
2020-02-29 05:00:00,0.0,0.0,1076.7,0.0,42.4,0.0,9375.4,119.4,9137.1,2730.5,407.5,0.0,1989.8,361.4,1502.2,0.0,34849.4,3904.1,2382.4,0.0,642.3,1133.9,0.0,0.0,0.0,21.7,0.0,484.3
2020-02-29 06:00:00,0.0,0.0,1329.2,0.0,42.4,0.0,7436.9,119.4,9908.5,1929.7,1296.4,0.0,2039.4,361.4,1021.1,0.0,41261.3,3904.1,2305.7,0.0,1174.5,712.9,0.0,0.0,0.0,21.7,0.0,525.3
2020-02-29 07:00:00,0.0,0.0,426.4,502.6,42.4,0.0,7443.6,119.4,3919.0,2348.6,860.2,0.0,2054.0,361.4,671.2,0.0,42379.0,3297.4,2382.4,0.0,1044.2,0.0,0.0,0.0,0.0,21.7,0.0,548.0
2020-02-29 08:00:00,0.0,0.0,292.3,669.4,42.4,0.0,7050.6,119.4,7032.6,1888.5,4427.3,1068.2,2052.4,361.4,677.3,0.0,38827.2,3904.1,2382.4,0.0,2887.9,0.0,466.4,0.0,0.0,21.7,0.0,559.1
2020-02-29 09:00:00,0.0,0.0,301.4,669.4,38.7,0.0,5169.3,119.4,8296.3,1887.3,5986.9,8471.6,2045.2,322.5,679.9,0.0,36713.1,3902.2,2382.2,0.0,2834.3,0.0,729.7,0.0,0.0,19.9,0.0,552.4
2020-02-29 10:00:00,0.0,2.0,296.0,669.4,38.7,0.0,5073.7,607.1,8697.4,1591.8,6290.0,10053.7,2038.1,322.5,677.3,0.0,30160.2,3902.2,2382.2,0.0,413.8,0.0,725.7,0.0,0.0,19.9,0.0,547.4
2020-02-29 11:00:00,0.0,0.0,168.4,669.4,38.7,0.0,4519.5,119.4,8622.1,1463.4,5825.7,7373.6,2040.7,322.5,676.4,0.0,23599.6,3902.2,2382.2,0.0,0.0,0.0,466.4,0.0,235.5,19.9,0.0,547.0
2020-02-29 12:00:00,0.0,0.0,179.2,669.4,38.7,0.0,4008.3,119.4,8306.4,2641.1,6975.0,4777.7,2043.2,322.5,671.5,0.0,20143.1,3902.2,2382.2,0.0,0.0,0.0,466.4,0.0,0.0,19.9,0.0,538.1
2020-02-29 13:00:00,0.0,0.0,223.7,669.4,38.7,0.0,3376.0,119.4,9129.5,2402.4,3583.0,1394.2,2042.6,322.5,666.3,0.0,23099.3,3902.2,2382.2,0.0,1795.8,0.0,484.0,0.0,0.0,19.9,0.0,527.9
2020-02-29 14:00:00,0.0,0.0,312.0,669.4,38.7,0.0,4063.4,119.4,7555.5,2402.4,1248.8,447.0,2057.5,322.5,674.9,0.0,27122.3,3902.2,2382.2,0.0,1945.7,0.0,466.4,0.0,153.4,19.9,0.0,544.4
2020-02-29 15:00:00,0.0,0.0,309.0,669.4,28.4,0.0,3155.4,530.6,5934.8,2697.7,597.3,670.3,2064.9,180.0,680.6,0.0,31965.6,3870.8,2384.1,0.0,2238.2,0.0,0.0,0.0,975.5,9.6,0.0,391.8
2020-02-29 16:00:00,0.0,0.0,222.2,669.4,28.4,0.0,3134.7,287.4,5025.6,2658.8,610.3,3077.8,2075.1,180.0,688.4,0.0,34418.8,3870.8,2384.1,0.0,2394.5,0.0,0.0,0.0,975.5,9.6,0.0,407.9
2020-02-29 17:00:00,0.0,0.0,163.2,669.4,28.4,0.0,4074.8,383.1,4492.7,2369.5,3048.4,11423.2,2120.4,180.0,698.6,0.0,40703.4,3870.8,2384.1,0.0,5219.7,0.0,466.4,0.0,975.5,9.6,0.0,440.4
2020-02-29 18:00:00,0.0,0.0,447.3,669.4,28.4,0.0,4473.0,788.0,4244.0,1423.0,7805.4,16008.9,2257.4,180.0,755.4,0.0,48213.8,3870.8,2384.1,0.0,5642.9,0.0,466.4,15.6,975.5,9.6,0.0,573.1
2020-02-29 19:00:00,0.0,0.0,505.3,669.4,28.4,0.0,3625.6,119.4,5154.3,2358.7,11222.3,17482.0,2172.2,180.0,759.8,0.0,49409.4,3870.8,2384.1,0.0,3776.9,0.0,466.4,0.0,975.5,9.6,0.0,479.0
2020-02-29 20:00:00,0.0,0.0,568.8,669.4,28.4,0.0,2802.4,0.0,6072.7,2000.5,11094.9,15629.1,2115.2,180.0,694.4,0.0,47441.4,3870.8,2384.1,0.0,3148.3,0.0,0.0,971.5,975.5,9.6,0.0,426.2
2020-02-29 21:00:00,0.0,0.0,342.1,669.4,0.0,0.0,2358.6,0.0,7480.0,1702.6,6845.3,14920.3,2087.1,261.6,684.5,0.0,40462.8,3875.5,2284.0,0.0,2543.6,0.0,0.0,2870.7,975.5,16.7,0.0,498.4
2020-02-29 22:00:00,0.0,0.0,178.2,669.4,0.0,0.0,2066.6,0.0,9802.9,1532.1,8357.1,8033.3,2071.2,261.6,673.1,0.0,34874.2,670.9,2284.0,0.0,5256.8,0.0,0.0,1602.4,975.5,16.7,0.0,476.9
2020-02-29 23:00:00,0.0,756.4,121.1,514.8,0.0,0.0,1674.0,0.0,5528.6,1924.9,8810.2,1941.1,2060.0,261.6,663.0,0.0,29918.4,496.3,2121.8,0.0,2224.5,1137.4,0.0,0.0,0.0,16.7,0.0,456.8
2020-03-01 00:00:00,0.0,2089.3,178.8,0.0,29.9,0.0,1300.1,119.4,1817.1,1474.7,4142.8,0.0,2226.9,260.4,1076.4,0.0,27178.0,491.1,2119.6,0.0,0.0,1137.4,0.0,0.0,0.0,16.1,0.0,375.4
2020-03-01 01:00:00,0.0,1400.0,344.0,0.0,21.4,0.0,3931.4,119.4,945.1,1474.7,2104.2,0.0,2938.9,260.4,1020.4,0.0,22834.5,491.1,1611.7,0.0,285.5,1137.4,0.0,0.0,0.0,16.1,0.0,375.4
2020-03-01 02:00:00,0.0,1063.5,374.8,0.0,29.9,0.0,5618.3,119.4,917.1,1474.7,1443.7,0.0,1315.6,260.4,0.0,0.0,19931.2,491.1,1243.2,0.0,0.0,1137.4,0.0,0.0,0.0,16.1,0.0,375.4
2020-03-01 03:00:00,0.0,906.7,473.2,0.0,27.6,0.0,8005.6,119.4,673.4,1505.6,462.4,0.0,0.0,284.6,0.0,0.0,17779.3,495.2,1365.0,0.0,0.0,1137.4,0.0,0.0,0.0,19.4,0.0,417.0
2020-03-01 04:00:00,0.0,708.6,2537.3,0.0,27.6,250.7,8141.5,119.4,813.0,1474.7,369.2,0.0,0.0,284.6,0.0,0.0,17901.6,495.2,1479.2,0.0,0.0,1137.4,0.0,0.0,0.0,19.4,0.0,417.0
2020-03-01 05:00:00,0.0,927.4,884.1,140.2,27.6,250.7,7876.5,119.4,1037.7,1474.7,404.5,0.0,331.2,284.6,0.0,0.0,17459.0,495.2,2094.8,0.0,83.3,1137.4,0.0,0.0,0.0,19.4,0.0,417.0
2020-03-01 06:00:00,0.0,1339.7,263.3,174.5,27.6,250.7,8131.0,119.4,1415.4,1474.7,533.6,0.0,1141.9,284.6,114.7,0.0,18965.4,495.2,1999.1,0.0,1931.1,1137.4,0.0,0.0,0.0,19.4,0.0,417.0
2020-03-01 07:00:00,0.0,1656.5,291.1,174.5,27.6,250.7,7335.0,119.4,1060.7,1474.7,836.7,0.0,1950.7,284.6,613.5,0.0,19084.7,495.2,2116.8,0.0,1702.6,1137.4,0.0,0.0,0.0,19.4,0.0,417.1
2020-03-01 08:00:00,0.0,485.9,388.3,0.0,27.6,0.0,7693.5,119.4,945.8,1909.8,832.2,0.0,2014.1,284.6,648.4,0.0,22015.9,3876.6,2284.2,0.0,3183.2,1137.4,0.0,0.0,0.0,19.4,0.0,470.4
2020-03-01 09:00:00,0.0,0.0,432.8,0.0,30.1,0.0,7351.6,119.4,3493.3,2100.7,2136.7,0.0,2014.7,245.9,935.5,0.0,25666.3,3894.3,2284.2,0.0,1702.7,1137.4,0.0,0.0,0.0,17.7,0.0,476.2
2020-03-01 10:00:00,0.0,51.1,437.2,174.5,30.1,0.0,4964.1,119.4,4787.2,2210.7,2996.3,0.0,2011.8,245.9,992.1,0.0,25128.4,3894.3,2321.1,0.0,0.0,1137.4,0.0,305.1,0.0,17.7,0.0,479.5
2020-03-01 11:00:00,0.0,0.0,405.4,0.0,30.1,250.7,5727.1,119.4,4937.6,1943.8,5177.0,39.0,2009.6,241.0,1044.3,0.0,26511.0,3894.3,2284.2,0.0,0.0,1137.4,0.0,996.2,0.0,17.7,0.0,491.4
2020-03-01 12:00:00,0.0,0.0,430.8,61.2,30.1,250.7,5593.5,119.4,5106.3,1474.7,8550.2,108.6,2001.4,245.9,971.7,0.0,26178.8,3894.3,2284.2,0.0,0.0,849.0,0.0,0.0,0.0,17.7,0.0,474.6
2020-03-01 13:00:00,0.0,1035.0,453.7,174.5,30.1,0.0,5161.8,119.4,5734.5,1946.6,5963.4,417.7,1966.8,245.9,624.4,0.0,22091.8,1183.4,2284.2,0.0,0.0,1137.4,0.0,0.0,0.0,17.7,0.0,425.0
2020-03-01 14:00:00,0.0,1309.4,41.9,174.5,30.1,0.0,3202.8,119.4,1892.4,1941.3,1540.7,5219.5,1739.3,245.9,486.1,0.0,20163.3,2824.8,2284.2,0.0,1447.7,1137.4,0.0,0.0,0.0,17.7,0.0,409.1
2020-03-01 15:00:00,0.0,546.9,543.1,174.5,29.0,0.0,6471.3,119.4,1282.5,1502.8,729.5,649.8,2004.0,164.0,642.9,0.0,21441.5,1583.6,2285.4,0.0,1692.0,1137.4,0.0,0.0,0.0,6.6,0.0,323.1
2020-03-01 16:00:00,0.0,0.0,208.2,0.0,29.0,0.0,6945.2,119.4,424.9,1702.6,566.4,1632.0,2016.0,164.0,648.6,0.0,25999.5,3841.7,2285.4,0.0,4059.2,757.1,0.0,0.0,0.0,6.6,0.0,332.6
2020-03-01 17:00:00,0.0,1094.7,207.6,327.3,29.0,0.0,13352.2,600.5,464.1,2000.5,5359.2,10831.0,2024.7,164.0,949.9,0.0,32530.8,3841.7,2384.0,0.0,7099.5,0.0,0.0,0.0,0.0,6.6,0.0,488.9
