snapshots,AL,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MK,NL,NO,PL,PT,RO,RS,SI,SK
2020-05-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,1268.5,0.0,239.9,0.0,0.0,0.0,0.0,0.0,1462.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,150.6,0.0,86.2,0.0,239.9,0.0,0.0,0.0,0.0,0.0,1648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,14.1,0.0,239.9,0.0,0.0,0.0,0.0,0.0,3596.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 16:00:00,0.0,0.0,76.4,0.0,0.0,0.0,356.1,0.0,14.1,0.0,239.9,0.0,0.0,0.0,0.0,0.0,5849.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 17:00:00,0.0,0.0,64.7,0.0,0.0,0.0,316.6,0.0,621.1,0.0,239.9,0.0,0.0,0.0,0.0,0.0,10868.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 18:00:00,0.0,0.0,181.7,0.0,0.0,0.0,294.7,0.0,263.9,0.0,239.9,0.0,0.0,0.0,0.0,0.0,11091.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 19:00:00,0.0,0.0,365.8,0.0,0.0,0.0,156.4,0.0,63.1,0.0,239.9,0.0,0.0,0.0,0.0,0.0,10247.1,0.0,0.0,0.0,286.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 20:00:00,0.0,0.0,346.5,0.0,0.0,0.0,27.1,0.0,602.7,0.0,239.9,0.0,0.0,0.0,0.0,0.0,9882.7,0.0,0.0,0.0,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 21:00:00,0.0,0.0,341.8,0.0,0.0,0.0,56.4,0.0,324.3,0.0,239.9,0.0,0.0,0.0,0.0,115.3,7893.3,0.0,0.0,0.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 22:00:00,0.0,0.0,260.2,0.0,0.0,0.0,0.0,0.0,11.4,0.0,239.9,0.0,0.0,0.0,0.0,575.6,5515.5,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 23:00:00,0.0,0.0,111.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,440.6,5112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,82.2,0.0,0.0,0.0,0.0,367.4,3680.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3,2562.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 02:00:00,0.0,0.0,50.5,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.7,971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 03:00:00,0.0,0.0,118.6,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 04:00:00,0.0,0.0,121.4,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,485.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 05:00:00,0.0,0.0,119.8,0.0,0.0,0.0,26.3,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,207.4,3607.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 06:00:00,0.0,0.0,181.7,0.0,0.0,0.0,38.6,0.0,849.1,0.0,239.9,0.0,0.0,0.0,0.0,449.8,1307.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 07:00:00,0.0,0.0,42.9,0.0,0.0,0.0,85.6,0.0,965.9,0.0,239.9,0.0,0.0,0.0,0.0,895.6,1123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1011.0,0.0,239.9,0.0,0.0,0.0,0.0,1300.2,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,164.6,0.0,139.0,0.0,239.9,0.0,0.0,0.0,0.0,1300.5,917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,71.7,0.0,14.1,0.0,239.9,0.0,0.0,0.0,0.0,1402.7,374.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,14.1,0.0,239.9,0.0,0.0,0.0,0.0,1396.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,239.9,0.0,0.0,0.0,0.0,1390.6,282.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,239.9,0.0,0.0,0.0,0.0,1466.6,496.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1294.4,767.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 15:00:00,0.0,0.0,156.5,0.0,0.0,0.0,13.5,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1312.4,2828.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 16:00:00,0.0,0.0,140.3,0.0,0.0,0.0,155.3,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1260.8,3574.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 17:00:00,0.0,0.0,126.3,0.0,0.0,0.0,46.7,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1462.4,600.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 18:00:00,0.0,0.0,844.0,0.0,0.0,0.0,65.9,0.0,0.0,0.0,583.6,3781.9,0.0,0.0,0.0,2187.1,2841.3,0.0,0.0,0.0,435.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 19:00:00,0.0,0.0,583.7,0.0,0.0,0.0,62.1,0.0,0.0,0.0,239.9,4065.7,0.0,0.0,0.0,2647.0,4947.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 20:00:00,0.0,0.0,545.1,0.0,0.0,0.0,30.9,0.0,0.0,0.0,239.9,5694.3,0.0,0.0,0.0,1925.4,5592.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 21:00:00,0.0,0.0,617.2,0.0,0.0,0.0,91.5,0.0,0.0,0.0,239.9,4144.1,0.0,0.0,0.0,2015.7,2006.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 22:00:00,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,1478.2,0.0,0.0,0.0,2234.4,1582.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 23:00:00,0.0,0.0,272.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1361.4,1257.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 00:00:00,0.0,0.0,147.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,979.1,984.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 01:00:00,0.0,0.0,139.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.9,770.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.9,769.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.7,847.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 04:00:00,0.0,0.0,66.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.6,848.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 05:00:00,0.0,0.0,263.6,0.0,0.0,0.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.9,1112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 06:00:00,0.0,0.0,222.8,0.0,0.0,0.0,35.8,0.0,0.0,0.0,187.5,0.0,0.0,0.0,0.0,890.1,1476.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 07:00:00,0.0,0.0,48.5,0.0,0.0,0.0,14.5,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,937.8,1715.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,239.9,0.0,0.0,0.0,0.0,1335.2,3506.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1504.0,1094.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 10:00:00,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1448.8,742.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,239.9,0.0,0.0,0.0,0.0,1443.6,390.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,239.9,0.0,0.0,0.0,0.0,1486.8,373.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1426.1,476.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1330.5,529.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 15:00:00,0.0,0.0,267.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,1247.6,548.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 16:00:00,0.0,0.0,225.9,0.0,0.0,0.0,5.6,0.0,0.0,0.0,239.9,0.0,36.0,0.0,0.0,1271.1,2877.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 17:00:00,0.0,0.0,181.4,0.0,0.0,0.0,237.7,0.0,0.0,0.0,239.9,2317.8,0.0,0.0,0.0,2363.2,8475.8,0.0,0.0,0.0,364.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 18:00:00,0.0,0.0,313.1,0.0,0.0,0.0,281.8,0.0,0.0,0.0,2036.5,2671.2,0.0,0.0,0.0,2744.8,5827.8,0.0,0.0,0.0,820.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 19:00:00,0.0,0.0,520.0,0.0,0.0,0.0,134.4,0.0,0.0,0.0,239.9,7859.9,0.0,0.0,0.0,2619.2,7577.2,0.0,0.0,0.0,864.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 20:00:00,0.0,0.0,494.0,0.0,0.0,0.0,153.6,0.0,0.0,0.0,239.9,7791.9,0.0,0.0,0.0,1937.1,7748.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 21:00:00,0.0,0.0,502.9,0.0,0.0,0.0,218.5,0.0,0.0,0.0,2036.5,4269.7,0.0,0.0,0.0,2027.8,5746.2,0.0,0.0,0.0,1303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 22:00:00,0.0,0.0,364.1,0.0,0.0,0.0,201.9,0.0,0.0,0.0,2036.5,2165.6,0.0,0.0,0.0,1015.7,6595.2,0.0,0.0,0.0,1413.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 23:00:00,0.0,0.0,149.1,0.0,0.0,0.0,125.2,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,207.8,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,1769.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.6,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.3,0.0,0.0,0.0,0.0,1089.8,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 04:00:00,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.1,0.0,0.0,0.0,0.0,939.7,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 05:00:00,0.0,0.0,253.3,0.0,0.0,0.0,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 06:00:00,0.0,0.0,283.0,0.0,0.0,0.0,154.8,0.0,1215.8,0.0,212.4,0.0,0.0,0.0,0.0,0.0,7327.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 07:00:00,0.0,0.0,204.0,0.0,0.0,0.0,162.8,0.0,1788.8,0.0,239.9,0.0,0.0,0.0,110.8,0.0,9122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 08:00:00,0.0,0.0,52.6,0.0,0.0,0.0,114.0,0.0,2858.1,0.0,239.9,0.0,0.0,0.0,202.0,0.0,7283.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,2503.1,0.0,239.9,0.0,36.0,0.0,0.0,153.6,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 10:00:00,0.0,43.6,33.2,0.0,0.0,0.0,68.1,0.0,2298.0,0.0,239.9,0.0,0.0,0.0,0.0,25.6,1342.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1677.4,0.0,239.9,0.0,0.0,0.0,0.0,0.0,867.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.8,0.0,239.9,0.0,0.0,0.0,0.0,0.0,806.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.5,0.0,239.9,0.0,0.0,0.0,0.0,0.0,1134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.6,0.0,239.9,0.0,0.0,0.0,0.0,0.0,1347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,0.0,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,185.3,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,0.0,6835.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 17:00:00,0.0,0.0,209.0,0.0,0.0,0.0,316.3,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,0.0,11207.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 18:00:00,0.0,0.0,341.7,0.0,0.0,0.0,312.5,0.0,1016.8,0.0,239.9,3108.8,0.0,0.0,0.0,0.0,11249.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 19:00:00,0.0,0.0,566.2,0.0,0.0,0.0,215.2,0.0,1056.8,0.0,239.9,3344.8,0.0,0.0,0.0,0.0,10774.1,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 20:00:00,0.0,0.0,532.1,0.0,0.0,0.0,269.7,0.0,2252.6,0.0,389.5,4866.2,0.0,0.0,0.0,0.0,12122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 21:00:00,0.0,0.0,496.5,0.0,0.0,0.0,271.7,0.0,2388.8,0.0,2036.5,255.6,0.0,0.0,0.0,0.0,10538.4,0.0,0.0,0.0,270.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 22:00:00,0.0,0.0,266.7,0.0,0.0,0.0,184.0,0.0,1406.3,0.0,239.9,0.0,0.0,0.0,0.0,0.0,10314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 23:00:00,0.0,0.0,98.8,0.0,0.0,0.0,0.0,0.0,1781.8,0.0,239.9,0.0,0.0,0.0,0.0,0.0,6669.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,0.0,60.7,0.0,0.0,0.0,0.0,0.0,4526.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 02:00:00,0.0,0.0,17.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 03:00:00,0.0,0.0,146.9,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 04:00:00,0.0,0.0,322.8,0.0,0.0,0.0,2.4,0.0,1089.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4039.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 05:00:00,0.0,0.0,331.7,0.0,0.0,0.0,277.4,0.0,1537.2,0.0,0.0,0.0,0.0,0.0,0.0,68.7,6523.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 06:00:00,0.0,0.0,274.7,0.0,0.0,0.0,120.6,0.0,2493.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,11347.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 07:00:00,0.0,0.0,184.8,0.0,0.0,0.0,199.9,0.0,2826.1,0.0,239.9,0.0,0.0,0.0,0.0,0.0,11572.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 08:00:00,0.0,0.0,92.7,0.0,0.0,0.0,278.8,0.0,2650.8,0.0,239.9,0.0,0.0,0.0,0.0,0.0,11243.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 09:00:00,0.0,0.0,104.8,0.0,0.0,0.0,184.8,0.0,2419.3,0.0,239.9,0.0,0.0,0.0,0.0,0.0,10027.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 10:00:00,0.0,0.0,130.5,0.0,0.0,0.0,270.7,0.0,2429.8,0.0,239.9,0.0,0.0,0.0,0.0,0.0,7478.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,149.7,0.0,2735.9,0.0,239.9,0.0,36.0,0.0,0.0,0.0,4140.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.4,0.0,239.9,0.0,0.0,0.0,0.0,0.0,2571.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.1,0.0,239.9,0.0,0.0,0.0,0.0,0.0,3977.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.8,0.0,239.9,0.0,0.0,0.0,0.0,0.0,5612.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.3,0.0,239.9,0.0,0.0,0.0,0.0,0.0,8144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 16:00:00,0.0,0.0,401.1,0.0,0.0,0.0,59.9,0.0,531.2,0.0,239.9,0.0,0.0,0.0,0.0,0.0,10798.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 17:00:00,0.0,0.0,259.4,0.0,0.0,0.0,357.2,0.0,950.2,0.0,239.9,0.0,0.0,0.0,0.0,0.0,11457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 18:00:00,0.0,0.0,244.5,0.0,0.0,0.0,300.3,0.0,1223.2,0.0,239.9,0.0,0.0,0.0,0.0,0.0,12845.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 19:00:00,0.0,0.0,413.9,0.0,0.0,0.0,205.2,0.0,1571.5,0.0,225.1,0.0,0.0,0.0,0.0,0.0,13152.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 20:00:00,0.0,0.0,323.3,0.0,0.0,0.0,186.0,0.0,2541.3,0.0,159.3,0.0,0.0,0.0,0.0,0.0,13233.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 21:00:00,0.0,0.0,195.6,0.0,0.0,0.0,222.1,0.0,1628.6,0.0,239.9,0.0,0.0,0.0,0.0,0.0,11935.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 22:00:00,0.0,0.0,80.7,0.0,0.0,0.0,290.1,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,0.0,9152.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.2,0.0,0.0,0.0,0.0,0.0,6329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.0,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449.7,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
