,Unnamed: 0,Private Haushalte,GHD Raumwärme & Warmwasser,Industrie Raumwärme & Warmwasser,GHD Rest,Industrie Rest,Energiesektor
6336,6336,6.586644465018115e-05,6.586644465018115e-05,6.586644465018116e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6337,6337,5.869672688887434e-05,5.869672688887433e-05,5.869672688887434e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6338,6338,5.773232764222286e-05,5.773232764222285e-05,5.773232764222286e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6339,6339,5.446076785310835e-05,5.446076785310834e-05,5.446076785310835e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6340,6340,5.608941735850205e-05,5.608941735850204e-05,5.608941735850205e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6341,6341,5.989668952539088e-05,5.989668952539088e-05,5.989668952539088e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6342,6342,6.624735318214114e-05,6.624735318214116e-05,6.624735318214116e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6343,6343,7.38309199984867e-05,7.38309199984867e-05,7.38309199984867e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6344,6344,8.300720145071009e-05,8.300720145071009e-05,8.300720145071009e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6345,6345,8.375682957179638e-05,8.375682957179638e-05,8.375682957179638e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6346,6346,7.819321387365033e-05,7.819321387365032e-05,7.819321387365033e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6347,6347,7.489000765343519e-05,7.489000765343519e-05,7.48900076534352e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6348,6348,7.051065427600442e-05,7.051065427600442e-05,7.051065427600443e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6349,6349,6.988308611725219e-05,6.988308611725219e-05,6.988308611725219e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6350,6350,6.741386674489332e-05,6.74138667448933e-05,6.74138667448933e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6351,6351,6.986595541788905e-05,6.986595541788903e-05,6.986595541788905e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6352,6352,6.715844580688865e-05,6.715844580688865e-05,6.715844580688865e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6353,6353,6.293661295303494e-05,6.293661295303494e-05,6.293661295303495e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6354,6354,7.272291078467972e-05,7.272291078467972e-05,7.272291078467972e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6355,6355,8.00366968868267e-05,8.003669688682669e-05,8.00366968868267e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6356,6356,8.350854529508038e-05,8.350854529508037e-05,8.350854529508038e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6357,6357,8.022975594941863e-05,8.022975594941862e-05,8.022975594941863e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6358,6358,7.460143666946931e-05,7.460143666946931e-05,7.460143666946931e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6359,6359,6.479229982653183e-05,6.479229982653183e-05,6.479229982653183e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6360,6360,5.608139547998656e-05,5.608139547998656e-05,5.608139547998656e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6361,6361,5.395942943327872e-05,5.395942943327871e-05,5.395942943327872e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6362,6362,5.031547289454688e-05,5.031547289454688e-05,5.031547289454688e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6363,6363,4.874365358924117e-05,4.874365358924117e-05,4.874365358924118e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6364,6364,4.626589259956606e-05,4.626589259956606e-05,4.626589259956607e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6365,6365,5.422756651166126e-05,5.422756651166126e-05,5.422756651166127e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6366,6366,5.837289232229765e-05,5.837289232229765e-05,5.837289232229765e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6367,6367,7.086818846231663e-05,7.086818846231662e-05,7.086818846231663e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6368,6368,8.4859782096619e-05,8.4859782096619e-05,8.485978209661902e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6369,6369,6.210937626794624e-05,6.210937626794624e-05,6.210937626794624e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6370,6370,5.317425395829906e-05,5.317425395829905e-05,5.317425395829906e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6371,6371,5.550230067742187e-05,5.550230067742186e-05,5.550230067742187e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6372,6372,5.544841193449968e-05,5.544841193449968e-05,5.544841193449968e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6373,6373,5.540741664662778e-05,5.540741664662778e-05,5.540741664662779e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6374,6374,5.52317964651145e-05,5.52317964651145e-05,5.523179646511451e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6375,6375,5.578664255388586e-05,5.578664255388585e-05,5.578664255388585e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6376,6376,5.611178477379226e-05,5.611178477379225e-05,5.611178477379226e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6377,6377,5.44173386416549e-05,5.44173386416549e-05,5.441733864165491e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6378,6378,5.442342226399048e-05,5.442342226399048e-05,5.442342226399048e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6379,6379,6.964261216196646e-05,6.964261216196644e-05,6.964261216196646e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6380,6380,6.494620658893667e-05,6.494620658893666e-05,6.494620658893667e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6381,6381,7.423068830214107e-05,7.423068830214107e-05,7.423068830214109e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6382,6382,6.292201619222152e-05,6.292201619222152e-05,6.292201619222153e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6383,6383,5.592219300977512e-05,5.592219300977512e-05,5.592219300977512e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6384,6384,4.694237011196034e-05,4.694237011196034e-05,4.694237011196035e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6385,6385,4.315726397429021e-05,4.31572639742902e-05,4.31572639742902e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6386,6386,4.158612782207222e-05,4.158612782207222e-05,4.158612782207222e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6387,6387,4.096382485808545e-05,4.096382485808545e-05,4.096382485808546e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6388,6388,4.071276965820024e-05,4.071276965820023e-05,4.071276965820024e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6389,6389,4.559846457710609e-05,4.559846457710609e-05,4.55984645771061e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6390,6390,5.072764237618781e-05,5.07276423761878e-05,5.072764237618781e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6391,6391,6.457723747094063e-05,6.457723747094063e-05,6.457723747094063e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6392,6392,7.436668458746475e-05,7.436668458746475e-05,7.436668458746476e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6393,6393,6.021202180257102e-05,6.021202180257102e-05,6.021202180257102e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6394,6394,5.760464955094751e-05,5.760464955094749e-05,5.760464955094751e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6395,6395,5.677146011056634e-05,5.677146011056634e-05,5.677146011056634e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6396,6396,5.495579414182765e-05,5.495579414182765e-05,5.495579414182765e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6397,6397,5.434654024940096e-05,5.434654024940096e-05,5.434654024940096e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6398,6398,5.287186633027153e-05,5.287186633027153e-05,5.287186633027153e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6399,6399,5.429849712709349e-05,5.429849712709348e-05,5.429849712709349e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6400,6400,5.519355277548578e-05,5.519355277548577e-05,5.519355277548578e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6401,6401,6.159155199102289e-05,6.159155199102289e-05,6.15915519910229e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6402,6402,6.736807853632601e-05,6.736807853632601e-05,6.736807853632601e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6403,6403,6.638922085464762e-05,6.63892208546476e-05,6.638922085464762e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6404,6404,6.989951806797324e-05,6.989951806797324e-05,6.989951806797324e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6405,6405,7.001065605674836e-05,7.001065605674837e-05,7.001065605674837e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6406,6406,7.028037404969572e-05,7.028037404969572e-05,7.028037404969573e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6407,6407,6.254257398140517e-05,6.254257398140516e-05,6.254257398140516e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6408,6408,5.279448559697627e-05,5.279448559697627e-05,5.279448559697627e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6409,6409,5.538529672600459e-05,5.538529672600459e-05,5.538529672600459e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6410,6410,4.878901020779325e-05,4.878901020779325e-05,4.878901020779325e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6411,6411,5.087962444376433e-05,5.087962444376433e-05,5.087962444376433e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6412,6412,5.319146263543398e-05,5.319146263543398e-05,5.319146263543398e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6413,6413,5.768636618738865e-05,5.768636618738864e-05,5.768636618738865e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6414,6414,6.714775641051e-05,6.714775641050999e-05,6.714775641051e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6415,6415,7.488478517692732e-05,7.488478517692731e-05,7.488478517692732e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6416,6416,8.662965341514838e-05,8.662965341514838e-05,8.662965341514839e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6417,6417,7.56693544594897e-05,7.56693544594897e-05,7.56693544594897e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6418,6418,6.534576130130305e-05,6.534576130130304e-05,6.534576130130305e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6419,6419,6.588850761312753e-05,6.588850761312753e-05,6.588850761312753e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6420,6420,7.027579811062621e-05,7.027579811062621e-05,7.027579811062621e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6421,6421,7.127196685764427e-05,7.127196685764426e-05,7.127196685764426e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6422,6422,6.798958205863494e-05,6.798958205863494e-05,6.798958205863495e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6423,6423,6.932533111855889e-05,6.932533111855889e-05,6.932533111855889e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6424,6424,8.036359937017303e-05,8.036359937017303e-05,8.036359937017304e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6425,6425,6.829336752298041e-05,6.829336752298041e-05,6.829336752298041e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6426,6426,8.435739877464726e-05,8.435739877464725e-05,8.435739877464726e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6427,6427,8.927902042625801e-05,8.927902042625801e-05,8.927902042625803e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6428,6428,9.008406768879649e-05,9.008406768879649e-05,9.00840676887965e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6429,6429,9.770369312199143e-05,9.770369312199141e-05,9.770369312199143e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6430,6430,9.467759142391582e-05,9.467759142391582e-05,9.467759142391584e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6431,6431,8.331250036189609e-05,8.331250036189607e-05,8.331250036189609e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6432,6432,7.469087615662278e-05,7.469087615662278e-05,7.469087615662279e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6433,6433,6.802626992219935e-05,6.802626992219935e-05,6.802626992219935e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6434,6434,6.564516746617748e-05,6.564516746617747e-05,6.564516746617748e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6435,6435,6.502402671002432e-05,6.502402671002432e-05,6.502402671002434e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6436,6436,6.556018898563856e-05,6.556018898563854e-05,6.556018898563856e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6437,6437,7.323832554845447e-05,7.323832554845445e-05,7.323832554845445e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6438,6438,7.971151059252754e-05,7.971151059252754e-05,7.971151059252755e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6439,6439,0.0001030133952263651,0.000103013395226365,0.0001030133952263651,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6440,6440,9.552483923945121e-05,9.55248392394512e-05,9.552483923945122e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6441,6441,9.467971241930879e-05,9.467971241930877e-05,9.46797124193088e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6442,6442,8.708826137216666e-05,8.708826137216664e-05,8.708826137216666e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6443,6443,8.95247141457813e-05,8.952471414578128e-05,8.95247141457813e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6444,6444,8.473125811603655e-05,8.473125811603653e-05,8.473125811603653e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6445,6445,8.454378497417582e-05,8.454378497417581e-05,8.454378497417582e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6446,6446,8.478593240025115e-05,8.478593240025115e-05,8.478593240025115e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6447,6447,7.934683059101431e-05,7.934683059101431e-05,7.934683059101431e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6448,6448,8.720246761674526e-05,8.720246761674526e-05,8.720246761674526e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6449,6449,8.97604138272301e-05,8.97604138272301e-05,8.97604138272301e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6450,6450,9.620733968713257e-05,9.620733968713256e-05,9.620733968713257e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6451,6451,0.000105302962288341,0.000105302962288341,0.000105302962288341,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6452,6452,0.0001047468641477815,0.0001047468641477815,0.0001047468641477815,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6453,6453,0.0001080636629107228,0.0001080636629107228,0.0001080636629107229,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6454,6454,0.0001078128016381658,0.0001078128016381658,0.0001078128016381658,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6455,6455,9.805800852149722e-05,9.805800852149722e-05,9.805800852149723e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6456,6456,9.163898582061521e-05,9.16389858206152e-05,9.163898582061521e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6457,6457,8.323765560135328e-05,8.323765560135328e-05,8.323765560135329e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6458,6458,8.079097010987572e-05,8.079097010987574e-05,8.079097010987574e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6459,6459,7.791147611573067e-05,7.791147611573067e-05,7.791147611573067e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6460,6460,8.100531574803395e-05,8.100531574803393e-05,8.100531574803395e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6461,6461,9.137966429885156e-05,9.137966429885156e-05,9.137966429885157e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6462,6462,9.778271138849446e-05,9.778271138849446e-05,9.778271138849448e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6463,6463,0.0001216649954269223,0.0001216649954269223,0.0001216649954269223,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6464,6464,0.000118357426180858,0.000118357426180858,0.000118357426180858,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6465,6465,0.0001161387693922869,0.0001161387693922869,0.0001161387693922869,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6466,6466,0.0001155526745590511,0.000115552674559051,0.0001155526745590511,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6467,6467,0.0001044762690744184,0.0001044762690744183,0.0001044762690744184,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6468,6468,0.0001027371111659984,0.0001027371111659983,0.0001027371111659983,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6469,6469,9.672225064669472e-05,9.672225064669471e-05,9.672225064669474e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6470,6470,9.183319081741879e-05,9.183319081741879e-05,9.183319081741879e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6471,6471,9.03176507822916e-05,9.031765078229159e-05,9.031765078229162e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6472,6472,9.385840577424862e-05,9.38584057742486e-05,9.385840577424862e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6473,6473,9.778399903883055e-05,9.778399903883054e-05,9.778399903883055e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6474,6474,0.0001050897775018812,0.0001050897775018812,0.0001050897775018812,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6475,6475,0.0001131629257242717,0.0001131629257242717,0.0001131629257242717,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6476,6476,0.0001172014043577847,0.0001172014043577847,0.0001172014043577847,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6477,6477,0.0001219518607318885,0.0001219518607318885,0.0001219518607318885,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6478,6478,0.0001140709728084797,0.0001140709728084797,0.0001140709728084797,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6479,6479,0.0001038865320011719,0.0001038865320011719,0.0001038865320011719,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6480,6480,9.544329347604045e-05,9.544329347604044e-05,9.544329347604047e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6481,6481,8.704703215097936e-05,8.704703215097936e-05,8.704703215097936e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6482,6482,8.283731127928897e-05,8.283731127928897e-05,8.283731127928897e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6483,6483,7.849382801592008e-05,7.849382801592007e-05,7.849382801592008e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6484,6484,7.996413823113281e-05,7.996413823113281e-05,7.996413823113281e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6485,6485,8.80950015318043e-05,8.80950015318043e-05,8.809500153180431e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6486,6486,9.3022445749732e-05,9.302244574973198e-05,9.3022445749732e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6487,6487,0.0001029702721624244,0.0001029702721624244,0.0001029702721624244,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6488,6488,0.0001164520935723263,0.0001164520935723262,0.0001164520935723263,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6489,6489,0.0001245314586573319,0.0001245314586573319,0.0001245314586573319,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6490,6490,0.0001090022871134565,0.0001090022871134564,0.0001090022871134565,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6491,6491,0.0001041477260065601,0.0001041477260065601,0.0001041477260065601,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6492,6492,0.000101079756347636,0.000101079756347636,0.000101079756347636,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6493,6493,9.732393018520928e-05,9.732393018520927e-05,9.732393018520928e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6494,6494,9.388461308624929e-05,9.388461308624927e-05,9.38846130862493e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6495,6495,9.198566753529555e-05,9.198566753529553e-05,9.198566753529555e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6496,6496,9.238012182331862e-05,9.238012182331861e-05,9.238012182331862e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6497,6497,9.7105666333535e-05,9.710566633353499e-05,9.7105666333535e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6498,6498,0.0001031878871034238,0.0001031878871034237,0.0001031878871034238,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6499,6499,0.0001070531330313757,0.0001070531330313757,0.0001070531330313758,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6500,6500,0.0001098660974077222,0.0001098660974077222,0.0001098660974077222,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6501,6501,0.0001158065847624855,0.0001158065847624855,0.0001158065847624855,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6502,6502,0.0001126941318360536,0.0001126941318360535,0.0001126941318360536,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6503,6503,0.0001037176148567293,0.0001037176148567293,0.0001037176148567293,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6504,6504,9.449553129555324e-05,9.449553129555324e-05,9.449553129555324e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6505,6505,8.815175477122186e-05,8.815175477122186e-05,8.815175477122186e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6506,6506,8.594000952550255e-05,8.594000952550253e-05,8.594000952550255e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6507,6507,7.958763849458363e-05,7.958763849458363e-05,7.958763849458364e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6508,6508,8.021970190236324e-05,8.021970190236324e-05,8.021970190236324e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6509,6509,9.070718772421821e-05,9.070718772421821e-05,9.070718772421821e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6510,6510,9.607199366861894e-05,9.607199366861894e-05,9.607199366861894e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6511,6511,0.0001121336201536102,0.0001121336201536102,0.0001121336201536102,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6512,6512,0.0001246917653605988,0.0001246917653605988,0.0001246917653605988,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6513,6513,0.0001249354397948663,0.0001249354397948662,0.0001249354397948663,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6514,6514,0.0001196499223268995,0.0001196499223268995,0.0001196499223268996,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6515,6515,0.0001095249331289474,0.0001095249331289474,0.0001095249331289474,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6516,6516,0.0001118205851693941,0.0001118205851693941,0.0001118205851693941,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6517,6517,0.0001040594836477207,0.0001040594836477207,0.0001040594836477207,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6518,6518,9.323104849451403e-05,9.323104849451403e-05,9.323104849451403e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6519,6519,9.535603838359876e-05,9.535603838359875e-05,9.535603838359876e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6520,6520,9.93934690636655e-05,9.93934690636655e-05,9.93934690636655e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6521,6521,0.0001032852589641721,0.0001032852589641721,0.0001032852589641721,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6522,6522,0.0001019330654092768,0.0001019330654092768,0.0001019330654092768,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6523,6523,0.000112544526395348,0.000112544526395348,0.000112544526395348,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6524,6524,0.000111822516983932,0.000111822516983932,0.000111822516983932,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6525,6525,0.0001211933044949649,0.0001211933044949649,0.0001211933044949649,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6526,6526,0.0001176242245859521,0.0001176242245859521,0.0001176242245859521,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6527,6527,0.0001076001084507021,0.0001076001084507021,0.0001076001084507021,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6528,6528,9.42801749976657e-05,9.428017499766569e-05,9.428017499766572e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6529,6529,9.038469098497858e-05,9.038469098497858e-05,9.038469098497858e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6530,6530,8.742595089362329e-05,8.742595089362329e-05,8.742595089362329e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6531,6531,8.403089194373436e-05,8.403089194373435e-05,8.403089194373436e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6532,6532,8.591572690833015e-05,8.591572690833015e-05,8.591572690833017e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6533,6533,9.30347136874389e-05,9.30347136874389e-05,9.30347136874389e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6534,6534,0.0001107701998337785,0.0001107701998337785,0.0001107701998337785,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6535,6535,0.0001238414733606591,0.0001238414733606591,0.0001238414733606591,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6536,6536,0.0001229088781958208,0.0001229088781958208,0.0001229088781958208,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6537,6537,0.0001130410288371908,0.0001130410288371908,0.0001130410288371909,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6538,6538,0.000112874270320892,0.000112874270320892,0.000112874270320892,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
6539,6539,0.0001049291256622157,0.0001049291256622157,0.0001049291256622157,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
